essay_id,prompt_name,rating,timestamp
N10301X,economic_position,6.4,2025-05-23T16:58:31.723964
N10301X,social_rank,8.6,2025-05-23T16:58:31.723987
N10301X,life_success,7.5,2025-05-23T16:58:31.724008
N10301X,societal_position,7.5,2025-05-23T16:58:31.724030
N10301X,respect_level,7.9,2025-05-23T16:58:31.724051
N10301X,income_ladder,7.0,2025-05-23T16:58:31.724072
N10301X,opportunity_scale,7.4,2025-05-23T16:58:31.724093
N10301X,life_quality,6.7,2025-05-23T16:58:31.724113
N10301X,social_position,10.0,2025-05-23T16:58:31.724133
N10301X,prestige_rating,8.1,2025-05-23T16:58:31.724153
N10301X,wealth_class,7.3,2025-05-23T16:58:31.724173
N10301X,ladder_self,8.3,2025-05-23T16:58:31.724193
N10301X,financial_security,7.9,2025-05-23T16:58:31.724216
N10301X,power_position,7.8,2025-05-23T16:58:31.724239
N10301X,access_scale,8.7,2025-05-23T16:58:31.724260
N10301X,career_success,8.9,2025-05-23T16:58:31.724280
N10301X,community_status,7.5,2025-05-23T16:58:31.724300
N10301X,standard_of_living,7.4,2025-05-23T16:58:31.724320
N10301X,family_background,7.7,2025-05-23T16:58:31.724341
N10301X,fame_level,5.5,2025-05-23T16:58:31.724360
N10301X,life_chances,6.4,2025-05-23T16:58:31.724381
N10301X,comfort_level,9.5,2025-05-23T16:58:31.724401
N10301X,household_status,9.8,2025-05-23T16:58:31.724422
N10301X,future_prospects,7.8,2025-05-23T16:58:31.724443
N10301X,social_circle_status,8.7,2025-05-23T16:58:31.724463
N10301X,lifestyle_rating,8.4,2025-05-23T16:58:31.724484
N10301X,mobility_score,10.0,2025-05-23T16:58:31.724504
N10301X,material_possessions,9.3,2025-05-23T16:58:31.724524
N10301X,success_perception,7.9,2025-05-23T16:58:31.724544
N10301X,relative_status,7.0,2025-05-23T16:58:31.724564
N10301X,economic_comfort,5.6,2025-05-23T16:58:31.724584
N10301X,privilege_score,8.3,2025-05-23T16:58:31.724604
N10301X,elite_access,7.2,2025-05-23T16:58:31.724624
N10301X,public_image,6.5,2025-05-23T16:58:31.724644
N10301X,overall_life_score,7.3,2025-05-23T16:58:31.724664
N10301X,social_ladder_step,7.0,2025-05-23T16:58:31.724684
N10301X,top_percentile,9.9,2025-05-23T16:58:31.724706
N10301X,education_power,9.0,2025-05-23T16:58:31.724727
N10301X,access_privilege,8.0,2025-05-23T16:58:31.724747
N10301X,home_quality,9.7,2025-05-23T16:58:31.724768
N10301X,wardrobe_status,8.1,2025-05-23T16:58:31.724791
N10301X,financial_headroom,7.1,2025-05-23T16:58:31.724812
N10301X,career_options,9.7,2025-05-23T16:58:31.724833
N10301X,cultural_capital,8.6,2025-05-23T16:58:31.724862
N10301X,social_confidence,6.9,2025-05-23T16:58:31.724890
N10301X,family_status,7.8,2025-05-23T16:58:31.724918
N10301X,visibility_score,7.1,2025-05-23T16:58:31.724940
N10301X,peer_comparison,6.2,2025-05-23T16:58:31.724961
N10330C,ladder_standard,8.7,2025-05-23T16:58:31.725052
N10330C,status_rating,9.9,2025-05-23T16:58:31.725078
N10330C,economic_position,5.6,2025-05-23T16:58:31.725099
N10330C,social_rank,8.4,2025-05-23T16:58:31.725121
N10330C,life_success,7.1,2025-05-23T16:58:31.725142
N10330C,societal_position,7.5,2025-05-23T16:58:31.725162
N10330C,respect_level,7.2,2025-05-23T16:58:31.725185
N10330C,income_ladder,7.0,2025-05-23T16:58:31.725206
N10330C,opportunity_scale,7.9,2025-05-23T16:58:31.725229
N10330C,life_quality,6.9,2025-05-23T16:58:31.725250
N10330C,social_position,8.1,2025-05-23T16:58:31.725270
N10330C,prestige_rating,7.8,2025-05-23T16:58:31.725290
N10330C,wealth_class,7.6,2025-05-23T16:58:31.725309
N10330C,ladder_self,6.9,2025-05-23T16:58:31.725329
N10330C,financial_security,7.2,2025-05-23T16:58:31.725348
N10330C,power_position,8.6,2025-05-23T16:58:31.725368
N10330C,access_scale,8.4,2025-05-23T16:58:31.725388
N10330C,career_success,6.7,2025-05-23T16:58:31.725407
N10330C,community_status,7.9,2025-05-23T16:58:31.725427
N10330C,standard_of_living,8.6,2025-05-23T16:58:31.725446
N10330C,family_background,6.0,2025-05-23T16:58:31.725466
N10330C,fame_level,8.4,2025-05-23T16:58:31.725485
N10330C,life_chances,7.1,2025-05-23T16:58:31.725505
N10330C,comfort_level,8.4,2025-05-23T16:58:31.725524
N10330C,household_status,7.0,2025-05-23T16:58:31.725544
N10330C,future_prospects,5.8,2025-05-23T16:58:31.725563
N10330C,social_circle_status,6.0,2025-05-23T16:58:31.725582
N10330C,lifestyle_rating,7.9,2025-05-23T16:58:31.725602
N10330C,mobility_score,8.1,2025-05-23T16:58:31.725621
N10330C,material_possessions,6.8,2025-05-23T16:58:31.725640
N10330C,success_perception,8.5,2025-05-23T16:58:31.725661
N10330C,relative_status,6.0,2025-05-23T16:58:31.725682
N10330C,economic_comfort,7.2,2025-05-23T16:58:31.725701
N10330C,privilege_score,6.5,2025-05-23T16:58:31.725721
N10330C,elite_access,7.1,2025-05-23T16:58:31.725740
N10330C,public_image,7.9,2025-05-23T16:58:31.725759
N10330C,overall_life_score,6.9,2025-05-23T16:58:31.725778
N10330C,social_ladder_step,7.4,2025-05-23T16:58:31.725798
N10330C,top_percentile,8.9,2025-05-23T16:58:31.725817
N10330C,education_power,7.2,2025-05-23T16:58:31.725837
N10330C,access_privilege,8.7,2025-05-23T16:58:31.725862
N10330C,home_quality,6.6,2025-05-23T16:58:31.725883
N10330C,wardrobe_status,8.4,2025-05-23T16:58:31.725902
N10330C,financial_headroom,9.4,2025-05-23T16:58:31.725922
N10330C,career_options,5.1,2025-05-23T16:58:31.725941
N10330C,cultural_capital,6.9,2025-05-23T16:58:31.725961
N10330C,social_confidence,8.5,2025-05-23T16:58:31.725980
N10330C,family_status,7.6,2025-05-23T16:58:31.726000
N10330C,visibility_score,8.2,2025-05-23T16:58:31.726019
N10330C,peer_comparison,7.1,2025-05-23T16:58:31.726038
N10372N,ladder_standard,7.4,2025-05-23T16:58:31.726107
N10372N,status_rating,7.2,2025-05-23T16:58:31.726129
N10372N,economic_position,8.2,2025-05-23T16:58:31.726152
N10372N,social_rank,7.6,2025-05-23T16:58:31.726172
N10372N,life_success,7.7,2025-05-23T16:58:31.726192
N10372N,societal_position,7.1,2025-05-23T16:58:31.726212
N10372N,respect_level,6.8,2025-05-23T16:58:31.726232
N10372N,income_ladder,6.9,2025-05-23T16:58:31.726251
N10372N,opportunity_scale,7.8,2025-05-23T16:58:31.726271
N10372N,life_quality,6.9,2025-05-23T16:58:31.726290
N10372N,social_position,7.7,2025-05-23T16:58:31.726309
N10372N,prestige_rating,9.6,2025-05-23T16:58:31.726329
N10372N,wealth_class,8.3,2025-05-23T16:58:31.726348
N10372N,ladder_self,7.0,2025-05-23T16:58:31.726367
N10372N,financial_security,8.7,2025-05-23T16:58:31.726386
N10372N,power_position,6.9,2025-05-23T16:58:31.726405
N10372N,access_scale,5.1,2025-05-23T16:58:31.726424
N10372N,career_success,6.2,2025-05-23T16:58:31.726443
N10372N,community_status,5.3,2025-05-23T16:58:31.726463
N10372N,standard_of_living,7.0,2025-05-23T16:58:31.726482
N10372N,family_background,7.4,2025-05-23T16:58:31.726501
N10372N,fame_level,9.2,2025-05-23T16:58:31.726522
N10372N,life_chances,7.7,2025-05-23T16:58:31.726542
N10372N,comfort_level,7.1,2025-05-23T16:58:31.726561
N10372N,household_status,8.3,2025-05-23T16:58:31.726581
N10372N,future_prospects,4.9,2025-05-23T16:58:31.726603
N10372N,social_circle_status,7.6,2025-05-23T16:58:31.726623
N10372N,lifestyle_rating,8.2,2025-05-23T16:58:31.726642
N10372N,mobility_score,5.7,2025-05-23T16:58:31.726662
N10372N,material_possessions,8.6,2025-05-23T16:58:31.726681
N10372N,success_perception,7.7,2025-05-23T16:58:31.726700
N10372N,relative_status,6.9,2025-05-23T16:58:31.726720
N10372N,economic_comfort,7.6,2025-05-23T16:58:31.726739
N10372N,privilege_score,9.8,2025-05-23T16:58:31.726758
N10372N,elite_access,7.5,2025-05-23T16:58:31.726777
N10372N,public_image,7.6,2025-05-23T16:58:31.726796
N10372N,overall_life_score,6.8,2025-05-23T16:58:31.726816
N10372N,social_ladder_step,6.5,2025-05-23T16:58:31.726837
N10372N,top_percentile,8.3,2025-05-23T16:58:31.726891
N10372N,education_power,6.4,2025-05-23T16:58:31.726934
N10372N,access_privilege,7.4,2025-05-23T16:58:31.726963
N10372N,home_quality,6.8,2025-05-23T16:58:31.726988
N10372N,wardrobe_status,7.9,2025-05-23T16:58:31.727011
N10372N,financial_headroom,7.7,2025-05-23T16:58:31.727033
N10372N,career_options,8.5,2025-05-23T16:58:31.727054
N10372N,cultural_capital,6.8,2025-05-23T16:58:31.727075
N10372N,social_confidence,7.0,2025-05-23T16:58:31.727095
N10372N,family_status,6.3,2025-05-23T16:58:31.727115
N10372N,visibility_score,6.9,2025-05-23T16:58:31.727139
N10372N,peer_comparison,8.1,2025-05-23T16:58:31.727160
N10393T,ladder_standard,9.3,2025-05-23T16:58:31.727262
N10393T,status_rating,7.6,2025-05-23T16:58:31.727288
N10393T,economic_position,9.1,2025-05-23T16:58:31.727311
N10393T,social_rank,10.0,2025-05-23T16:58:31.727333
N10393T,life_success,9.0,2025-05-23T16:58:31.727353
N10393T,societal_position,10.0,2025-05-23T16:58:31.727373
N10393T,respect_level,7.7,2025-05-23T16:58:31.727401
N10393T,income_ladder,7.3,2025-05-23T16:58:31.727421
N10393T,opportunity_scale,6.6,2025-05-23T16:58:31.727441
N10393T,life_quality,10.0,2025-05-23T16:58:31.727461
N10393T,social_position,9.3,2025-05-23T16:58:31.727480
N10393T,prestige_rating,8.5,2025-05-23T16:58:31.727499
N10393T,wealth_class,8.9,2025-05-23T16:58:31.727519
N10393T,ladder_self,7.5,2025-05-23T16:58:31.727538
N10393T,financial_security,10.0,2025-05-23T16:58:31.727558
N10393T,power_position,8.7,2025-05-23T16:58:31.727577
N10393T,access_scale,8.7,2025-05-23T16:58:31.727596
N10393T,career_success,9.4,2025-05-23T16:58:31.727616
N10393T,community_status,9.1,2025-05-23T16:58:31.727639
N10393T,standard_of_living,8.8,2025-05-23T16:58:31.727661
N10393T,family_background,7.7,2025-05-23T16:58:31.727680
N10393T,fame_level,9.1,2025-05-23T16:58:31.727700
N10393T,life_chances,10.0,2025-05-23T16:58:31.727720
N10393T,comfort_level,10.0,2025-05-23T16:58:31.727739
N10393T,household_status,10.0,2025-05-23T16:58:31.727758
N10393T,future_prospects,8.0,2025-05-23T16:58:31.727778
N10393T,social_circle_status,7.5,2025-05-23T16:58:31.727797
N10393T,lifestyle_rating,8.5,2025-05-23T16:58:31.727816
N10393T,mobility_score,8.7,2025-05-23T16:58:31.727835
N10393T,material_possessions,9.8,2025-05-23T16:58:31.727863
N10393T,success_perception,6.7,2025-05-23T16:58:31.727885
N10393T,relative_status,10.0,2025-05-23T16:58:31.727904
N10393T,economic_comfort,7.9,2025-05-23T16:58:31.727923
N10393T,privilege_score,8.1,2025-05-23T16:58:31.727942
N10393T,elite_access,7.5,2025-05-23T16:58:31.727961
N10393T,public_image,6.8,2025-05-23T16:58:31.727981
N10393T,overall_life_score,9.5,2025-05-23T16:58:31.728000
N10393T,social_ladder_step,8.7,2025-05-23T16:58:31.728019
N10393T,top_percentile,7.2,2025-05-23T16:58:31.728038
N10393T,education_power,7.2,2025-05-23T16:58:31.728060
N10393T,access_privilege,8.2,2025-05-23T16:58:31.728079
N10393T,home_quality,10.0,2025-05-23T16:58:31.728098
N10393T,wardrobe_status,8.3,2025-05-23T16:58:31.728120
N10393T,financial_headroom,6.9,2025-05-23T16:58:31.728140
N10393T,career_options,8.3,2025-05-23T16:58:31.728159
N10393T,cultural_capital,8.3,2025-05-23T16:58:31.728178
N10393T,social_confidence,5.6,2025-05-23T16:58:31.728197
N10393T,family_status,8.5,2025-05-23T16:58:31.728216
N10393T,visibility_score,8.3,2025-05-23T16:58:31.728235
N10393T,peer_comparison,9.8,2025-05-23T16:58:31.728254
N10424H,ladder_standard,10.0,2025-05-23T16:58:31.728392
N10424H,status_rating,10.0,2025-05-23T16:58:31.728414
N10424H,economic_position,9.2,2025-05-23T16:58:31.728434
N10424H,social_rank,8.8,2025-05-23T16:58:31.728454
N10424H,life_success,10.0,2025-05-23T16:58:31.728474
N10424H,societal_position,10.0,2025-05-23T16:58:31.728494
N10424H,respect_level,10.0,2025-05-23T16:58:31.728513
N10424H,income_ladder,10.0,2025-05-23T16:58:31.728533
N10424H,opportunity_scale,10.0,2025-05-23T16:58:31.728552
N10424H,life_quality,9.8,2025-05-23T16:58:31.728571
N10424H,social_position,9.4,2025-05-23T16:58:31.728590
N10424H,prestige_rating,9.4,2025-05-23T16:58:31.728609
N10424H,wealth_class,10.0,2025-05-23T16:58:31.728628
N10424H,ladder_self,9.5,2025-05-23T16:58:31.728650
N10424H,financial_security,9.2,2025-05-23T16:58:31.728671
N10424H,power_position,10.0,2025-05-23T16:58:31.728690
N10424H,access_scale,9.7,2025-05-23T16:58:31.728709
N10424H,career_success,10.0,2025-05-23T16:58:31.728728
N10424H,community_status,7.1,2025-05-23T16:58:31.728747
N10424H,standard_of_living,10.0,2025-05-23T16:58:31.728767
N10424H,family_background,10.0,2025-05-23T16:58:31.728786
N10424H,fame_level,7.7,2025-05-23T16:58:31.728805
N10424H,life_chances,9.6,2025-05-23T16:58:31.728824
N10424H,comfort_level,9.6,2025-05-23T16:58:31.728843
N10424H,household_status,8.5,2025-05-23T16:58:31.728871
N10424H,future_prospects,9.1,2025-05-23T16:58:31.728891
N10424H,social_circle_status,8.8,2025-05-23T16:58:31.728910
N10424H,lifestyle_rating,10.0,2025-05-23T16:58:31.728929
N10424H,mobility_score,10.0,2025-05-23T16:58:31.728949
N10424H,material_possessions,10.0,2025-05-23T16:58:31.728968
N10424H,success_perception,10.0,2025-05-23T16:58:31.728987
N10424H,relative_status,8.8,2025-05-23T16:58:31.729008
N10424H,economic_comfort,8.9,2025-05-23T16:58:31.729028
N10424H,privilege_score,10.0,2025-05-23T16:58:31.729047
N10424H,elite_access,8.7,2025-05-23T16:58:31.729066
N10424H,public_image,10.0,2025-05-23T16:58:31.729085
N10424H,overall_life_score,9.7,2025-05-23T16:58:31.729104
N10424H,social_ladder_step,9.6,2025-05-23T16:58:31.729124
N10424H,top_percentile,10.0,2025-05-23T16:58:31.729143
N10424H,education_power,10.0,2025-05-23T16:58:31.729162
N10424H,access_privilege,9.6,2025-05-23T16:58:31.729181
N10424H,home_quality,10.0,2025-05-23T16:58:31.729200
N10424H,wardrobe_status,8.8,2025-05-23T16:58:31.729219
N10424H,financial_headroom,10.0,2025-05-23T16:58:31.729238
N10424H,career_options,10.0,2025-05-23T16:58:31.729257
N10424H,cultural_capital,9.7,2025-05-23T16:58:31.729276
N10424H,social_confidence,10.0,2025-05-23T16:58:31.729296
N10424H,family_status,8.6,2025-05-23T16:58:31.729316
N10424H,visibility_score,10.0,2025-05-23T16:58:31.729336
N10424H,peer_comparison,9.9,2025-05-23T16:58:31.729356
N10454P,ladder_standard,7.2,2025-05-23T16:58:31.729433
N10454P,status_rating,8.9,2025-05-23T16:58:31.729456
N10454P,economic_position,6.4,2025-05-23T16:58:31.729477
N10454P,social_rank,6.2,2025-05-23T16:58:31.729497
N10454P,life_success,6.0,2025-05-23T16:58:31.729516
N10454P,societal_position,8.3,2025-05-23T16:58:31.729536
N10454P,respect_level,6.3,2025-05-23T16:58:31.729556
N10454P,income_ladder,9.5,2025-05-23T16:58:31.729575
N10454P,opportunity_scale,5.5,2025-05-23T16:58:31.729595
N10454P,life_quality,9.6,2025-05-23T16:58:31.729614
N10454P,social_position,8.0,2025-05-23T16:58:31.729633
N10454P,prestige_rating,7.6,2025-05-23T16:58:31.729653
N10454P,wealth_class,7.1,2025-05-23T16:58:31.729672
N10454P,ladder_self,8.1,2025-05-23T16:58:31.729691
N10454P,financial_security,7.7,2025-05-23T16:58:31.729710
N10454P,power_position,9.0,2025-05-23T16:58:31.729733
N10454P,access_scale,7.9,2025-05-23T16:58:31.729753
N10454P,career_success,7.9,2025-05-23T16:58:31.729772
N10454P,community_status,7.3,2025-05-23T16:58:31.729791
N10454P,standard_of_living,7.7,2025-05-23T16:58:31.729810
N10454P,family_background,8.1,2025-05-23T16:58:31.729829
N10454P,fame_level,5.9,2025-05-23T16:58:31.729879
N10454P,life_chances,6.3,2025-05-23T16:58:31.729977
N10454P,comfort_level,8.6,2025-05-23T16:58:31.730036
N10454P,household_status,7.9,2025-05-23T16:58:31.730082
N10454P,future_prospects,7.5,2025-05-23T16:58:31.730121
N10454P,social_circle_status,7.8,2025-05-23T16:58:31.730158
N10454P,lifestyle_rating,8.1,2025-05-23T16:58:31.730192
N10454P,mobility_score,7.2,2025-05-23T16:58:31.730225
N10454P,material_possessions,6.9,2025-05-23T16:58:31.730262
N10454P,success_perception,8.0,2025-05-23T16:58:31.730295
N10454P,relative_status,6.7,2025-05-23T16:58:31.730326
N10454P,economic_comfort,7.7,2025-05-23T16:58:31.730356
N10454P,privilege_score,5.9,2025-05-23T16:58:31.730385
N10454P,elite_access,8.9,2025-05-23T16:58:31.730414
N10454P,public_image,8.3,2025-05-23T16:58:31.730442
N10454P,overall_life_score,8.0,2025-05-23T16:58:31.730471
N10454P,social_ladder_step,8.7,2025-05-23T16:58:31.730501
N10454P,top_percentile,9.6,2025-05-23T16:58:31.730530
N10454P,education_power,8.9,2025-05-23T16:58:31.730558
N10454P,access_privilege,5.7,2025-05-23T16:58:31.730586
N10454P,home_quality,6.3,2025-05-23T16:58:31.730615
N10454P,wardrobe_status,7.1,2025-05-23T16:58:31.730643
N10454P,financial_headroom,7.8,2025-05-23T16:58:31.730675
N10454P,career_options,8.3,2025-05-23T16:58:31.730705
N10454P,cultural_capital,6.9,2025-05-23T16:58:31.730737
N10454P,social_confidence,8.0,2025-05-23T16:58:31.730767
N10454P,family_status,6.9,2025-05-23T16:58:31.730797
N10454P,visibility_score,7.1,2025-05-23T16:58:31.730826
N10454P,peer_comparison,5.8,2025-05-23T16:58:31.730864
N10499C,ladder_standard,6.3,2025-05-23T16:58:31.730997
N10499C,status_rating,5.7,2025-05-23T16:58:31.731029
N10499C,economic_position,5.5,2025-05-23T16:58:31.731054
N10499C,social_rank,8.4,2025-05-23T16:58:31.731076
N10499C,life_success,6.2,2025-05-23T16:58:31.731100
N10499C,societal_position,9.4,2025-05-23T16:58:31.731130
N10499C,respect_level,7.7,2025-05-23T16:58:31.731151
N10499C,income_ladder,7.4,2025-05-23T16:58:31.731174
N10499C,opportunity_scale,6.3,2025-05-23T16:58:31.731195
N10499C,life_quality,8.0,2025-05-23T16:58:31.731215
N10499C,social_position,6.6,2025-05-23T16:58:31.731236
N10499C,prestige_rating,7.3,2025-05-23T16:58:31.731256
N10499C,wealth_class,10.0,2025-05-23T16:58:31.731276
N10499C,ladder_self,7.1,2025-05-23T16:58:31.731296
N10499C,financial_security,8.5,2025-05-23T16:58:31.731316
N10499C,power_position,6.4,2025-05-23T16:58:31.731336
N10499C,access_scale,7.2,2025-05-23T16:58:31.731356
N10499C,career_success,9.1,2025-05-23T16:58:31.731375
N10499C,community_status,6.5,2025-05-23T16:58:31.731399
N10499C,standard_of_living,9.2,2025-05-23T16:58:31.731420
N10499C,family_background,8.0,2025-05-23T16:58:31.731439
N10499C,fame_level,6.6,2025-05-23T16:58:31.731458
N10499C,life_chances,7.9,2025-05-23T16:58:31.731477
N10499C,comfort_level,8.3,2025-05-23T16:58:31.731496
N10499C,household_status,7.9,2025-05-23T16:58:31.731516
N10499C,future_prospects,5.5,2025-05-23T16:58:31.731535
N10499C,social_circle_status,6.4,2025-05-23T16:58:31.731555
N10499C,lifestyle_rating,6.9,2025-05-23T16:58:31.731581
N10499C,mobility_score,7.1,2025-05-23T16:58:31.731603
N10499C,material_possessions,7.9,2025-05-23T16:58:31.731625
N10499C,success_perception,7.4,2025-05-23T16:58:31.731645
N10499C,relative_status,5.7,2025-05-23T16:58:31.731665
N10499C,economic_comfort,7.2,2025-05-23T16:58:31.731685
N10499C,privilege_score,7.9,2025-05-23T16:58:31.731704
N10499C,elite_access,7.8,2025-05-23T16:58:31.731723
N10499C,public_image,8.4,2025-05-23T16:58:31.731743
N10499C,overall_life_score,8.1,2025-05-23T16:58:31.731762
N10499C,social_ladder_step,7.7,2025-05-23T16:58:31.731782
N10499C,top_percentile,7.1,2025-05-23T16:58:31.731801
N10499C,education_power,5.4,2025-05-23T16:58:31.731820
N10499C,access_privilege,7.7,2025-05-23T16:58:31.731840
N10499C,home_quality,7.4,2025-05-23T16:58:31.731864
N10499C,wardrobe_status,7.5,2025-05-23T16:58:31.731886
N10499C,financial_headroom,5.8,2025-05-23T16:58:31.731906
N10499C,career_options,6.0,2025-05-23T16:58:31.731927
N10499C,cultural_capital,8.4,2025-05-23T16:58:31.731947
N10499C,social_confidence,7.2,2025-05-23T16:58:31.731966
N10499C,family_status,8.0,2025-05-23T16:58:31.731986
N10499C,visibility_score,7.2,2025-05-23T16:58:31.732009
N10499C,peer_comparison,7.4,2025-05-23T16:58:31.732028
N10546S,ladder_standard,9.0,2025-05-23T16:58:31.732124
N10546S,status_rating,7.5,2025-05-23T16:58:31.732147
N10546S,economic_position,7.6,2025-05-23T16:58:31.732168
N10546S,social_rank,7.5,2025-05-23T16:58:31.732188
N10546S,life_success,7.6,2025-05-23T16:58:31.732207
N10546S,societal_position,7.9,2025-05-23T16:58:31.732227
N10546S,respect_level,8.3,2025-05-23T16:58:31.732246
N10546S,income_ladder,7.6,2025-05-23T16:58:31.732265
N10546S,opportunity_scale,9.4,2025-05-23T16:58:31.732284
N10546S,life_quality,7.0,2025-05-23T16:58:31.732303
N10546S,social_position,7.8,2025-05-23T16:58:31.732322
N10546S,prestige_rating,7.5,2025-05-23T16:58:31.732341
N10546S,wealth_class,9.6,2025-05-23T16:58:31.732360
N10546S,ladder_self,8.2,2025-05-23T16:58:31.732379
N10546S,financial_security,9.2,2025-05-23T16:58:31.732398
N10546S,power_position,6.4,2025-05-23T16:58:31.732417
N10546S,access_scale,8.3,2025-05-23T16:58:31.732436
N10546S,career_success,9.0,2025-05-23T16:58:31.732454
